center_id,days_since_join,total_events,total_quizzes,days_since_last_event,days_since_last_quiz,sum_component_time,avg_component_time,pct_completed,n_unique_components,mean_gap,max_gap,num_sessions,pct_weekend_events,activity_trend,n_unique_topics,topic_entropy,n_unique_chapters,chapter_entropy,component_entropy,n_courses,label,snapshot_date,batch_id_te,batch_dropout_rate_hist,batch_avg_events_hist
1343.0,500,96,96,0,0,9347.0,97.36458333333331,1.0,11,0.0421052631578947,2.0,2,0.7395833333333334,5.485714285714286,5,1.1505107633057774,9,1.8004923472172605,2.159352033567937,1,0,2022-02-20 13:27:08,0.584070796460177,0.5789473684210527,330.4605263157895
1343.0,493,161,161,2,14,22479.0,139.62111801242236,0.7763975155279503,13,0.0625,6.0,5,0.2484472049689441,0.9834881320949432,10,2.0842773371435626,26,2.965039723820016,2.2648537516751435,1,1,2022-02-20 13:27:08,0.584070796460177,0.5714285714285714,327.4155844155844
1343.0,493,246,246,0,0,18181.0,73.90650406504065,1.0,14,0.0,0.0,0,0.2073170731707317,-29.20000000000001,5,1.2974134946974771,15,2.146461430849808,2.4695582959649154,1,0,2022-02-20 13:27:08,0.584070796460177,0.5769230769230769,325.28205128205127
1343.0,492,75,75,7,58,3266.0,43.54666666666667,0.88,4,0.0,0.0,0,1.0,0.0,9,2.163247499091101,9,2.163247499091101,1.2282380093558802,1,1,2022-02-20 13:27:08,0.584070796460177,0.569620253164557,324.27848101265823
1343.0,482,324,324,6,55,11038.0,34.0679012345679,1.0,13,0.0526315789473684,17.0,1,0.0,4.989473684210528,14,2.60324589853525,29,3.2555166312941,2.3492734011754792,1,1,2022-02-20 13:27:08,0.584070796460177,0.575,321.1625
1343.0,520,3860,3860,23,45,290275.0,75.20077720207254,0.9979274611398964,15,0.0,0.0,0,0.3901554404145078,-275.9000000000001,15,2.6852170350688427,44,3.551024433253743,2.470992457266634,1,1,2022-03-12 13:27:08,0.584070796460177,0.5802469135802469,321.1975308641975
1343.0,520,138,138,1,1,16109.0,116.73188405797102,0.9565217391304348,11,0.145985401459854,8.0,5,0.5144927536231884,-0.4715384615384616,5,1.497709314032877,11,2.142871121896394,2.0790896498942755,1,1,2022-03-12 13:27:08,0.584070796460177,0.5853658536585366,364.3536585365854
1343.0,513,138,138,22,34,20636.0,149.53623188405797,0.7536231884057971,13,0.0145985401459854,1.0,2,0.2826086956521739,-0.7142857142857137,10,1.969487424740254,24,2.869189312571434,2.3118113801761497,1,1,2022-03-12 13:27:08,0.584070796460177,0.5903614457831325,361.6265060240964
1343.0,513,272,272,11,11,19537.0,71.82720588235294,1.0,14,0.029520295202952,5.0,2,0.1875,-6.653846153846153,5,1.3562139989647557,15,2.2114234068414613,2.4762710307584324,1,0,2022-03-12 13:27:08,0.584070796460177,0.5952380952380952,358.9642857142857
1343.0,512,75,75,27,78,3266.0,43.54666666666667,0.88,4,0.0,0.0,0,1.0,0.0,9,2.163247499091101,9,2.163247499091101,1.2282380093558802,1,1,2022-03-12 13:27:08,0.584070796460177,0.5882352941176471,357.94117647058823
1343.0,507,20,20,3,3,997.0,49.85,0.9,5,0.3684210526315789,7.0,1,0.0,-0.6666666666666657,3,1.067093894875751,6,1.6385064445042257,1.3747764025076898,1,0,2022-03-12 13:27:08,0.584070796460177,0.5930232558139535,354.6511627906977
1343.0,502,320,320,26,75,10878.0,33.99375,1.0,13,0.0,0.0,0,0.0,0.0,14,2.602633681348899,29,3.251363856035028,2.345297461102506,1,1,2022-03-12 13:27:08,0.584070796460177,0.5862068965517241,350.8045977011494
1343.0,540,14,14,21,21,2254.0,161.0,0.8571428571428571,4,0.0,0.0,0,0.0,0.0,2,0.6829081047004717,4,1.2770342594661392,1.351783994289646,1,1,2022-04-01 13:27:08,0.584070796460177,0.5909090909090909,350.45454545454544
1343.0,533,44,44,2,2,3960.0,90.0,0.8636363636363636,12,0.1395348837209302,6.0,1,0.0,1.566666666666665,2,0.535959889216217,5,1.1027902099310816,2.136336831138929,1,0,2022-04-01 13:27:08,0.584070796460177,0.5955056179775281,346.6741573033708
1343.0,527,15,15,16,16,473.0,31.53333333333333,0.6666666666666666,5,0.4285714285714285,6.0,1,0.0,0.25,3,0.9908353864438492,6,1.6170531525095535,1.432213904360235,1,1,2022-04-01 13:27:08,0.584070796460177,0.5888888888888889,343.3111111111112
1343.0,559,31,31,6,7,3755.0,121.12903225806453,0.6774193548387096,9,0.2,5.0,2,0.0,-0.716666666666667,2,0.6800829048357611,5,1.4103665165687125,1.9228411848659752,1,1,2022-04-21 13:27:08,0.584070796460177,0.5934065934065934,339.7032967032967
1343.0,553,68,68,1,1,5994.0,88.1470588235294,0.8382352941176471,12,0.2835820895522388,7.0,4,0.0,-0.4229249011857711,7,1.3889801324732445,11,1.7389603866640535,2.2770788754766267,1,1,2022-04-21 13:27:08,0.584070796460177,0.5978260869565217,336.3478260869565
1343.0,547,7,7,15,15,899.0,128.42857142857142,1.0,3,0.0,0.0,0,0.0,0.0,1,0.0,2,0.410116318288409,0.7963116401738131,1,1,2022-04-21 13:27:08,0.584070796460177,0.6021505376344086,333.4623655913978
1343.0,579,13,13,26,27,2720.0,209.23076923076923,0.6923076923076923,5,0.0833333333333333,1.0,1,0.0,-5.5,1,0.0,2,0.5402041423888608,1.5247073930301434,1,0,2022-05-11 13:27:08,0.584070796460177,0.6063829787234043,329.98936170212767
1343.0,573,9,9,21,21,271.0,30.11111111111111,0.5555555555555556,4,0.875,7.0,1,0.0,-0.0666666666666669,4,1.1490596969706204,5,1.303092403761719,1.2730283365896258,1,1,2022-05-11 13:27:08,0.584070796460177,0.6,326.65263157894736
1343.0,599,16,16,6,6,902.0,56.375,0.8125,5,0.0,0.0,0,0.0,0.0,2,0.6853142072764582,4,1.0609581504393426,1.5154125178887332,1,0,2022-05-31 13:27:08,0.584070796460177,0.6041666666666666,323.34375
1343.0,619,31,31,1,1,2455.0,79.19354838709677,0.8064516129032258,7,0.7666666666666667,16.0,2,0.1935483870967742,-0.1131623931623932,4,1.3683965231259636,8,1.8803549625408804,1.793727150029116,1,0,2022-06-20 13:27:08,0.584070796460177,0.5979381443298969,320.1752577319588
1343.0,639,24,24,11,11,868.0,36.16666666666666,0.75,6,0.3478260869565217,4.0,3,0.4583333333333333,-0.0272727272727272,2,0.4505612088663046,4,0.8823830530748153,1.6510862481259605,1,1,2022-07-10 13:27:08,0.584070796460177,0.5918367346938775,317.2244897959184
1343.0,409,10,10,19,19,905.0,90.5,0.9,9,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6931471805599453,2.163955656882057,1,1,2022-07-30 13:27:08,0.584070796460177,0.5959595959595959,314.26262626262627
1343.0,687,1,1,3,3,2.0,2.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,1,2022-09-08 13:27:08,0.584070796460177,0.6,311.22
1343.0,707,1,1,23,23,2.0,2.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,1,2022-09-28 13:27:08,0.584070796460177,0.6039603960396039,308.1485148514852
1343.0,759,4,4,5,5,118.0,29.5,0.25,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.5623351446188083,1,0,2022-11-07 13:27:08,0.584070796460177,0.6078431372549019,305.1372549019608
1343.0,779,39,39,0,0,4256.0,109.12820512820512,0.9230769230769232,10,0.6052631578947368,13.0,3,0.3076923076923077,-0.0823931623931623,2,0.3306806308319787,4,0.5627942878508411,2.133072517959881,1,0,2022-11-27 13:27:08,0.584070796460177,0.6019417475728155,302.2135922330097
1343.0,799,67,67,2,2,6571.0,98.07462686567165,0.7611940298507462,14,0.2272727272727272,5.0,5,0.1492537313432835,0.4122807017543859,3,0.9117402087707372,5,1.4948552395030406,2.1740142321908515,1,0,2022-12-17 13:27:08,0.584070796460177,0.5961538461538461,299.6826923076923
1343.0,819,94,94,7,7,10351.0,110.11702127659576,0.8085106382978723,17,0.1290322580645161,3.0,7,0.1170212765957446,-0.0684210526315791,5,1.3760444838212753,8,1.7484435838507355,2.334013040787277,1,1,2023-01-06 13:27:08,0.584070796460177,0.5904761904761905,297.46666666666664
1343.0,839,31,31,27,27,1586.0,51.16129032258065,0.9032258064516128,10,0.0333333333333333,1.0,1,0.0,-2.499999999999999,2,0.6287993940937805,4,0.8633527958688303,2.130339184826847,1,1,2023-01-26 13:27:08,0.584070796460177,0.5943396226415094,295.5471698113208
1343.0,879,112,112,2,2,13348.0,119.17857142857144,0.7589285714285714,25,0.0990990990990991,5.0,6,0.0803571428571428,0.4632352941176471,6,1.5256333801513438,12,2.1150443260509304,3.028854066743406,1,0,2023-03-07 13:27:08,0.584070796460177,0.5981308411214953,293.0747663551402
1343.0,899,139,139,3,3,14368.0,103.36690647482014,0.9136690647482014,22,0.1376811594202898,10.0,7,0.0935251798561151,0.1214896214896215,4,0.8695979128678932,7,1.3239832692964717,2.7424747976227346,1,0,2023-03-27 13:27:08,0.584070796460177,0.5925925925925926,291.3981481481481
1343.0,919,503,503,0,0,31875.0,63.36978131212724,0.9224652087475148,21,0.0378486055776892,7.0,8,0.3658051689860835,1.5876847290640392,4,1.1412812923743894,5,1.4813293410725894,2.5486148354283213,1,0,2023-04-16 13:27:08,0.584070796460177,0.5871559633027523,290.0
1343.0,939,576,576,11,11,36284.0,62.99305555555556,0.921875,21,0.017391304347826,3.0,5,0.40625,-1.3052631578947376,5,1.1582731294948316,6,1.5008679437674417,2.5874311156767527,1,1,2023-05-06 13:27:08,0.584070796460177,0.5818181818181818,291.93636363636364
1343.0,933,212,212,6,6,28786.0,135.78301886792454,0.929245283018868,19,0.0284360189573459,2.0,4,0.3679245283018867,1.4000000000000017,6,1.3489874948830891,10,1.871409734508137,2.417972637337802,1,0,2023-05-06 13:27:08,0.584070796460177,0.5855855855855856,294.4954954954955
1343.0,953,123,123,16,16,17231.0,140.08943089430895,0.934959349593496,17,0.0983606557377049,9.0,3,0.2764227642276423,-1.5714285714285725,5,1.3951581881350477,9,1.9054311375470647,2.388172329562228,1,1,2023-05-26 13:27:08,0.584070796460177,0.5803571428571429,293.75892857142856
1321.0,300,125,125,29,270,13271.0,106.168,0.704,19,0.0,0.0,0,0.0,0.0,6,1.62674251530617,18,2.5983863874175777,2.7358618876985545,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1321.0,300,46,46,29,277,5807.0,126.2391304347826,0.8043478260869565,14,0.0,0.0,0,0.0,0.0,2,0.5235863374812598,4,1.170043724115523,2.225024533734507,1,1,2021-08-04 13:27:08,1.0,1.0,125.0
1321.0,300,43,43,29,270,6432.0,149.58139534883722,0.4418604651162791,12,0.0,0.0,0,0.0,0.0,4,1.1083606287095005,8,1.6381510364934413,2.2652419739806517,1,1,2021-08-04 13:27:08,1.0,1.0,85.5
1321.0,300,14,14,29,270,1308.0,93.42857142857144,0.2142857142857142,6,0.0,0.0,0,0.0,0.0,3,0.8982053397041498,3,0.8982053397041498,1.6114722042607263,1,1,2021-08-04 13:27:08,1.0,1.0,71.33333333333333
1321.0,293,23,23,29,283,3355.0,145.8695652173913,0.7391304347826086,6,0.0,0.0,0,0.0,0.0,2,0.6460905050608089,2,0.6460905050608089,1.7014688682336976,1,1,2021-08-04 13:27:08,1.0,1.0,57.0
1332.0,300,503,503,28,234,37806.0,75.1610337972167,0.8946322067594433,66,0.0,0.0,0,0.0,0.0,20,2.9201699515091626,40,3.541507462978764,3.2136523640696057,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1332.0,300,317,317,28,222,20907.0,65.95268138801262,0.9652996845425869,52,0.0,0.0,0,0.0,0.0,14,2.5902960030071958,26,3.2260849745438467,3.0300952223154587,1,1,2021-08-04 13:27:08,1.0,1.0,503.0
1332.0,300,141,141,28,234,9102.0,64.55319148936171,0.9361702127659576,41,0.0,0.0,0,0.0,0.0,15,2.573600440316919,24,3.073711457418,3.363393587660257,1,1,2021-08-04 13:27:08,1.0,1.0,410.0
1332.0,300,158,158,28,169,11930.0,75.50632911392405,0.9556962025316456,47,0.0,0.0,0,0.0,0.0,16,2.6023672506498623,30,3.0987649268304303,3.5562669345696336,1,1,2021-08-04 13:27:08,1.0,1.0,320.3333333333333
1332.0,299,211,211,28,237,22260.0,105.49763033175356,0.9478672985781992,41,0.0,0.0,0,0.0,0.0,12,2.3414857985725908,21,2.8414637278767194,3.28543296476114,1,1,2021-08-04 13:27:08,1.0,1.0,279.75
1332.0,299,561,561,28,257,62360.0,111.15864527629232,0.9946524064171124,25,0.0,0.0,0,0.0,0.0,4,1.259336088197788,8,1.8359635227331064,2.695977963333993,1,1,2021-08-04 13:27:08,1.0,1.0,266.0
1332.0,299,266,266,28,233,31837.0,119.68796992481202,0.962406015037594,72,0.0,0.0,0,0.0,0.0,19,2.886077488140524,28,3.2527428467279256,3.769844870048007,1,1,2021-08-04 13:27:08,1.0,1.0,315.1666666666667
1332.0,299,347,347,28,234,20604.0,59.377521613832855,0.7579250720461095,52,0.0,0.0,0,0.0,0.0,17,2.559256134902546,29,3.150327940061392,3.177195094438779,1,1,2021-08-04 13:27:08,1.0,1.0,308.1428571428572
1332.0,298,676,676,28,236,82497.0,122.03698224852072,0.9866863905325444,75,0.0,0.0,0,0.0,0.0,20,2.966626421227594,40,3.6389277189454985,3.150390335583989,1,1,2021-08-04 13:27:08,1.0,1.0,313.0
1332.0,295,183,183,28,253,16590.0,90.65573770491804,1.0,25,0.0,0.0,0,0.0,0.0,4,1.2536232736239024,8,1.9154481076143652,2.759843297983901,1,1,2021-08-04 13:27:08,1.0,1.0,353.3333333333333
1267.0,303,146,146,29,269,9303.0,63.71917808219178,0.8835616438356164,17,0.0,0.0,0,0.0,0.0,6,0.9839825550211472,11,1.8612048593151675,2.5469249531460294,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1267.0,299,38,38,29,264,2289.0,60.23684210526316,0.631578947368421,9,0.0,0.0,0,0.0,0.0,2,0.6016797549132552,3,1.081925224005316,1.973574504108019,1,1,2021-08-04 13:27:08,1.0,1.0,146.0
1267.0,299,315,315,29,216,16643.0,52.83492063492064,0.3174603174603174,25,0.0,0.0,0,0.0,0.0,12,2.326164160577029,24,3.0265444140834337,2.4801353448058685,1,1,2021-08-04 13:27:08,1.0,1.0,92.0
1267.0,299,249,249,29,228,34502.0,138.56224899598394,0.8152610441767069,21,0.0,0.0,0,0.0,0.0,13,2.4369356358799283,25,2.9993670665990853,2.5700512181764186,1,1,2021-08-04 13:27:08,1.0,1.0,166.33333333333334
1267.0,299,85,85,29,231,13966.0,164.30588235294118,0.8705882352941177,19,0.0,0.0,0,0.0,0.0,10,1.9879085639579324,24,2.8822446125911467,2.441385635518456,1,1,2021-08-04 13:27:08,1.0,1.0,187.0
1267.0,299,485,485,29,227,51642.0,106.47835051546392,0.8762886597938144,24,0.0,0.0,0,0.0,0.0,16,2.4906129518341418,44,3.4762558720552343,2.488149420875176,1,1,2021-08-04 13:27:08,1.0,1.0,166.6
1267.0,299,22,22,29,291,1254.0,57.0,0.1818181818181818,9,0.0,0.0,0,0.0,0.0,2,0.535959889216217,5,1.4006617632480736,1.936977902924339,1,1,2021-08-04 13:27:08,1.0,1.0,219.66666666666663
1267.0,299,109,109,29,92,6921.0,63.4954128440367,0.4220183486238532,19,0.0,0.0,0,0.0,0.0,17,2.402124483119956,36,3.1998819481929077,2.3228976960647243,1,1,2021-08-04 13:27:08,1.0,1.0,191.42857142857144
1267.0,298,224,224,29,227,20900.0,93.30357142857144,0.90625,19,0.0,0.0,0,0.0,0.0,13,2.4581142372021736,37,3.368181451729745,2.3687175056275795,1,1,2021-08-04 13:27:08,1.0,1.0,181.125
1267.0,299,46,46,29,255,3802.0,82.65217391304348,0.5869565217391305,12,0.0,0.0,0,0.0,0.0,5,1.3371439858006628,12,2.170632965958617,2.3145607435400475,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1267.0,299,128,128,29,218,10027.0,78.3359375,0.7109375,13,0.0,0.0,0,0.0,0.0,4,1.2845064991677435,10,2.018440901871047,2.36665625333866,1,1,2021-08-04 13:27:08,1.0,1.0,46.0
1267.0,299,27,27,29,221,1367.0,50.629629629629626,0.5925925925925926,12,0.0,0.0,0,0.0,0.0,4,1.2532727359780704,7,1.8090067187880747,2.3135019426172305,1,1,2021-08-04 13:27:08,1.0,1.0,87.0
1267.0,299,63,63,29,263,7612.0,120.82539682539682,1.0,12,0.0,0.0,0,0.0,0.0,5,1.3281182908915556,9,1.7349590417098193,2.226892138655023,1,1,2021-08-04 13:27:08,1.0,1.0,67.0
1267.0,292,93,93,29,219,13948.0,149.9784946236559,0.7956989247311828,9,0.0,0.0,0,0.0,0.0,9,2.089243451602056,19,2.731883777946864,2.1202138420102865,1,1,2021-08-04 13:27:08,1.0,1.0,66.0
1267.0,275,61,61,29,242,6102.0,100.0327868852459,0.8032786885245902,12,0.0,0.0,0,0.0,0.0,3,0.9479051467311322,6,1.4719831264777932,2.359890767269229,1,1,2021-08-04 13:27:08,1.0,1.0,71.4
1268.0,298,26,26,29,286,1830.0,70.38461538461539,0.7692307692307693,10,0.0,0.0,0,0.0,0.0,1,0.0,3,0.9632492517543756,2.1950672807898397,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1268.0,298,40,40,29,274,5557.0,138.925,0.85,11,0.0,0.0,0,0.0,0.0,5,0.9830035045237616,7,1.3427199351601105,2.36490547090073,1,1,2021-08-04 13:27:08,1.0,1.0,26.0
1268.0,296,28,28,29,289,2655.0,94.82142857142856,1.0,12,0.0,0.0,0,0.0,0.0,1,0.0,3,0.8058378117245404,2.382480781586146,1,1,2021-08-04 13:27:08,1.0,1.0,33.0
1268.0,296,287,287,29,225,18390.0,64.07665505226481,1.0,14,0.0,0.0,0,0.0,0.0,5,1.3706750546084412,15,2.3171966478751105,2.423260575618773,1,1,2021-08-04 13:27:08,1.0,1.0,31.33333333333333
1268.0,293,374,374,29,247,28723.0,76.79946524064171,1.0,13,0.0,0.0,0,0.0,0.0,5,1.544363905404306,14,2.1947406019590607,2.4022149763329104,1,1,2021-08-04 13:27:08,1.0,1.0,95.25
1268.0,336,8,8,18,18,10.0,1.25,1.0,4,0.0,0.0,0,0.0,0.0,1,0.0,3,1.039720770839918,1.3862943611198906,1,1,2021-09-13 13:27:08,1.0,1.0,151.0
1268.0,298,111,111,29,257,9526.0,85.81981981981981,0.990990990990991,23,0.0,0.0,0,0.0,0.0,7,1.787276791719169,10,2.20633131194328,2.8369034257969905,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1268.0,298,137,137,29,155,16147.0,117.86131386861314,0.978102189781022,17,0.0,0.0,0,0.0,0.0,2,0.6520624274229945,3,1.0592109778904175,2.6000845274712825,1,1,2021-08-04 13:27:08,1.0,1.0,111.0
1268.0,298,17,17,29,271,1487.0,87.47058823529412,0.7647058823529411,12,0.0,0.0,0,0.0,0.0,2,0.605797499372304,3,0.923840705630872,2.425479708432719,1,1,2021-08-04 13:27:08,1.0,1.0,124.0
1268.0,298,280,280,29,257,15764.0,56.3,1.0,32,0.0,0.0,0,0.0,0.0,6,1.7353739570478357,11,2.287766163957118,2.643868804092217,1,1,2021-08-04 13:27:08,1.0,1.0,88.33333333333333
1268.0,418,5,5,12,21,260.0,52.0,1.0,5,0.0,0.0,0,0.0,0.0,2,0.6730116670092565,3,1.0549201679861442,1.6094379124341005,1,1,2021-12-02 13:27:08,1.0,1.0,136.25
1262.0,298,318,318,29,255,23076.0,72.56603773584905,0.5786163522012578,33,0.0,0.0,0,0.0,0.0,15,2.4038122716032064,37,3.25986484352967,2.9779015333617926,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1262.0,298,43,43,29,266,6761.0,157.2325581395349,0.8372093023255814,17,0.0,0.0,0,0.0,0.0,7,1.8053577601195816,9,2.1839119274338783,2.5029307414652635,1,1,2021-08-04 13:27:08,1.0,1.0,318.0
1262.0,298,27,27,29,289,2656.0,98.37037037037037,0.8888888888888888,9,0.0,0.0,0,0.0,0.0,1,0.0,3,0.9051140583904078,1.9766987629987267,1,1,2021-08-04 13:27:08,1.0,1.0,180.5
1262.0,298,178,178,29,266,22053.0,123.8932584269663,0.848314606741573,23,0.0,0.0,0,0.0,0.0,9,1.814902619967212,22,2.778580006721992,2.7955716767102614,1,1,2021-08-04 13:27:08,1.0,1.0,129.33333333333334
1262.0,298,7,7,29,287,1365.0,195.0,0.4285714285714285,4,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,1.2770342594661392,1,1,2021-08-04 13:27:08,1.0,1.0,141.5
1262.0,298,7,7,29,281,1219.0,174.14285714285714,0.8571428571428571,3,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.9556998911125344,1,1,2021-08-04 13:27:08,1.0,1.0,114.6
1262.0,298,1863,1863,19,25,220722.0,118.47665056360708,0.9135802469135802,30,0.0053705692803437,10.0,1,0.0,-76.77272727272725,12,2.182491003196401,32,3.165072814925809,2.601802466507615,1,1,2021-08-04 13:27:08,1.0,1.0,96.66666666666669
1268.0,298,95,95,29,267,11729.0,123.46315789473684,0.5894736842105263,16,0.0,0.0,0,0.0,0.0,7,1.262400669703919,9,1.7454034610096576,2.1473977495418373,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1268.0,298,24,24,29,273,859.0,35.791666666666664,0.5416666666666666,7,0.0,0.0,0,0.0,0.0,2,0.5117400734174093,3,0.9191738293819782,1.831350000550156,1,1,2021-08-04 13:27:08,1.0,1.0,95.0
1268.0,298,88,88,29,260,16913.0,192.1931818181818,0.875,21,0.0,0.0,0,0.0,0.0,8,1.8446421797163015,17,2.68230301205168,2.7410589815010717,1,1,2021-08-04 13:27:08,1.0,1.0,59.5
1268.0,296,16,16,29,260,2288.0,143.0,0.5,6,0.0,0.0,0,0.0,0.0,4,1.0337005498525014,4,1.0337005498525014,1.6516699622283133,1,1,2021-08-04 13:27:08,1.0,1.0,69.0
1268.0,295,74,74,29,273,7488.0,101.1891891891892,0.6891891891891891,12,0.0,0.0,0,0.0,0.0,4,1.096794237747067,8,1.6682315894022417,1.8879628599292315,1,1,2021-08-04 13:27:08,1.0,1.0,55.75
1268.0,296,131,131,29,260,8894.0,67.89312977099236,0.9618320610687024,13,0.0,0.0,0,0.0,0.0,7,1.7962682885012289,7,1.7962682885012289,1.459234878026069,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1268.0,293,143,143,29,281,5653.0,39.53146853146853,0.8881118881118881,15,0.0,0.0,0,0.0,0.0,5,1.5260265461206306,9,1.7616801405795934,1.6101420387590293,1,1,2021-08-04 13:27:08,1.0,1.0,131.0
1262.0,298,21,21,29,290,1650.0,78.57142857142857,0.9047619047619048,9,0.0,0.0,0,0.0,0.0,2,0.6645284386549151,3,0.9989405268004004,1.9642342064686773,1,1,2021-08-04 13:27:08,0.75,0.0,0.0
1262.0,298,50,50,29,152,2290.0,45.8,0.46,14,0.0,0.0,0,0.0,0.0,4,1.2818792696118373,7,1.745347799194221,2.480199791403616,1,1,2021-08-04 13:27:08,0.75,1.0,21.0
1262.0,298,122,122,29,264,12064.0,98.88524590163937,0.9426229508196722,34,0.0,0.0,0,0.0,0.0,8,1.9326765180670629,14,2.553066504752623,3.2894522992851205,1,1,2021-08-04 13:27:08,0.75,1.0,35.5
1262.0,296,79,79,29,283,6042.0,76.48101265822785,0.6962025316455697,18,0.0,0.0,0,0.0,0.0,4,1.182914026579128,5,1.3844411046567529,2.5203929971090497,1,1,2021-08-04 13:27:08,0.75,1.0,64.33333333333333
1262.0,756,54,54,4,4,4180.0,77.4074074074074,0.9444444444444444,15,0.0,0.0,0,0.0,0.0,2,0.6228990536607193,3,1.0398732162254545,2.353799416660798,1,1,2022-11-07 13:27:08,0.75,1.0,68.0
1262.0,776,54,54,24,24,4180.0,77.4074074074074,0.9444444444444444,15,0.0,0.0,0,0.0,0.0,2,0.6228990536607193,3,1.0398732162254545,2.353799416660798,1,0,2022-11-27 13:27:08,0.75,1.0,65.2
1262.0,796,157,157,15,15,21873.0,139.3184713375796,0.9044585987261148,41,0.0064102564102564,1.0,1,0.0,-14.40000000000001,16,2.3314585066829583,18,2.5559715856706777,3.188702442453395,1,0,2022-12-17 13:27:08,0.75,0.8333333333333334,63.333333333333336
1262.0,816,43,43,11,11,5562.0,129.34883720930233,0.7674418604651163,22,0.119047619047619,5.0,1,0.0,1.5714285714285705,6,1.4888424659842443,7,1.826802286018416,2.950948741317492,1,1,2023-01-06 13:27:08,0.75,0.7142857142857143,76.71428571428571
1265.0,266,204,204,29,149,17034.0,83.5,0.8578431372549019,19,0.0,0.0,0,0.0,0.0,4,1.0539167044722069,6,1.5867255308027175,2.742604811084473,1,1,2021-08-04 13:27:08,0.8,0.0,0.0
1265.0,506,5,5,15,15,57.0,11.4,1.0,3,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.9502705392332348,1,0,2022-04-01 13:27:08,0.8,1.0,204.0
1265.0,526,1,1,7,7,8.0,8.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,1,2022-04-21 13:27:08,0.8,0.5,104.5
1265.0,546,1,1,27,27,8.0,8.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,1,2022-05-11 13:27:08,0.8,0.6666666666666666,70.0
1265.0,606,2,2,16,17,44.0,22.0,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2022-07-10 13:27:08,0.8,0.75,52.75
1260.0,298,304,304,29,214,36947.0,121.53618421052632,0.9835526315789472,41,0.0,0.0,0,0.0,0.0,14,2.204381114629735,19,2.680529255497342,3.0499798728435685,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1260.0,295,480,480,29,114,51891.0,108.10625,0.9854166666666668,66,0.0,0.0,0,0.0,0.0,19,2.8293985568608413,36,3.4629787686532123,3.2149960629906835,1,1,2021-08-04 13:27:08,1.0,1.0,304.0
1260.0,295,112,112,0,0,9510.0,84.91071428571429,0.9196428571428572,27,0.2612612612612612,29.0,1,0.0,-0.5677419354838722,8,1.9341043516896952,13,2.447487805646862,3.036079117124235,1,1,2021-08-04 13:27:08,1.0,1.0,392.0
1260.0,295,216,216,29,222,19675.0,91.08796296296296,0.9166666666666666,40,0.0,0.0,0,0.0,0.0,13,2.332076094151996,20,2.872129619503632,3.2237466040718123,1,1,2021-08-04 13:27:08,1.0,1.0,298.6666666666667
1260.0,288,1198,1198,29,144,70404.0,58.76794657762938,0.9215358931552587,47,0.0,0.0,0,0.0,0.0,16,2.317876781609539,22,2.741291176342864,3.037221856709664,1,1,2021-08-04 13:27:08,1.0,1.0,278.0
1260.0,288,640,640,29,117,56485.0,88.2578125,0.65625,65,0.0,0.0,0,0.0,0.0,20,2.7402906046629703,37,3.270773563629448,3.4111013177915632,1,1,2021-08-04 13:27:08,1.0,1.0,462.0
1260.0,288,14,14,29,269,320.0,22.857142857142858,0.0,4,0.0,0.0,0,0.0,0.0,1,0.0,2,0.2573186405438316,0.8953326659680909,1,1,2021-08-04 13:27:08,1.0,1.0,491.6666666666667
1260.0,282,10167,10167,29,145,1635449.0,160.8585620143602,0.987606963706108,75,0.0,0.0,0,0.0,0.0,20,2.837417698200264,40,3.446028847023288,3.5317127251898137,1,1,2021-08-04 13:27:08,1.0,1.0,423.4285714285714
1260.0,315,12,12,20,20,628.0,52.333333333333336,0.8333333333333334,6,0.0,0.0,0,0.0,0.0,2,0.4505612088663046,2,0.4505612088663046,1.6762349391347309,1,1,2021-08-24 13:27:08,1.0,1.0,1641.375
1260.0,295,88,88,29,214,6042.0,68.6590909090909,0.8863636363636364,11,0.0,0.0,0,0.0,0.0,6,1.5793617577492725,9,1.9784270662478411,2.299723820643021,1,1,2021-08-04 13:27:08,0.875,0.0,0.0
